"gene","baseMean","threshold_log2FoldChange","lfcSE","stat","threshold_pvalue","padj","raw_log2FoldChange","raw_pvalue","raw_padj","log2FoldChange","strict_padj","significant","significant_strict","higher_in_Dsim","lower_in_Dsim"
"CG16820_OG0009227",742.899344957888,0.7142689178869,0.366843661424139,1.94706626554213,0.280047016729741,0.999999999999996,0.7142689178869,0.0515267907281582,0.141119842985045,0.57839949238253,1,FALSE,FALSE,FALSE,FALSE
"CG5945_OG0009228",328.596774750506,0.772464177322011,0.604964448587997,1.27687532569056,0.343934771373256,0.999999999999996,0.772464177322011,0.201646266578458,0.358925233799094,0.446329224886734,1,FALSE,FALSE,FALSE,FALSE
"CG5867_OG0009229",3085.9810052033,0.979986676886288,0.549964514807582,1.78190892412242,0.194958413437323,0.880261335308757,0.979986676886288,0.0747640850145641,0.182593321614713,0.657331476413704,1,FALSE,FALSE,FALSE,FALSE
"Oseg6_OG0007050",304.467045230469,-0.665150346872431,0.215033104678573,-3.09324626022901,0.221236822545884,0.942272977275504,-0.665150346872431,0.00197979774712856,0.0147515226215433,-0.615578383366983,1,FALSE,FALSE,FALSE,FALSE
"CG16812_OG0009235",1054.3144913062,0.0155252451258339,0.0928903134227714,0.167135243210709,0.999999922664871,0.999999999999996,0.0155252451258339,0.867263635943921,0.921082745721278,0.0154937776782208,1,FALSE,FALSE,FALSE,FALSE
"Ski6_OG0003607_OG0",348.099108246779,0.32441422014766,0.201145284689166,1.61283532273195,0.808670202043602,0.999999999999996,0.32441422014766,0.106780289774257,0.233240749488206,0.300617005528822,1,FALSE,FALSE,FALSE,FALSE
"mRF1_OG0001244_OG0",221.35696942306,0.0809661788632143,0.262305730603193,0.308671025512962,0.958308427363778,0.999999999999996,0.0809661788632143,0.757571786515634,0.852831566055734,0.070258209963975,1,FALSE,FALSE,FALSE,FALSE
"CG9426_OG0009236",1072.70234458503,-0.184027611501191,0.0998025279007921,-1.8439173372855,0.999227181753771,0.999999999999996,-0.184027611501191,0.0651951880209146,0.166171527285515,-0.179407290836788,1,FALSE,FALSE,FALSE,FALSE
"kek4_OG0009237",80.3725949316911,-0.28284429824974,0.465985555393233,-0.606980828002393,0.725878235568764,0.999999999999996,-0.28284429824974,0.543863635513783,0.69301829052029,-0.179606754589976,1,FALSE,FALSE,FALSE,FALSE
"Rep_OG0007051",727.311761304012,0.335944504801697,0.130080889556271,2.58258154558801,0.896378107973348,0.999999999999996,0.335944504801697,0.00980641843337967,0.0460652867815963,0.324082875391228,1,FALSE,FALSE,FALSE,FALSE
"Pect_OG0009239",2462.65057164686,0.00490916579585271,0.236719574085753,0.0207383179646747,0.998221558833381,0.999999999999996,0.00490916579585271,0.983454402269932,0.989504567771439,0.004390849298138,1,FALSE,FALSE,FALSE,FALSE
"CG16972_OG0009240",1228.01324155903,-0.400390071195477,0.172959231353455,-2.3149390065064,0.717663999417407,0.999999999999996,-0.400390071195477,0.0206162702768089,0.0758273838929258,-0.377008333983904,1,FALSE,FALSE,FALSE,FALSE
"Edem2_OG0009241",1570.03021946852,-0.286270842009146,0.187232162138146,-1.52896189810555,0.873186470824242,0.999999999999996,-0.286270842009146,0.126273889824053,0.261639713015928,-0.263697572930708,1,FALSE,FALSE,FALSE,FALSE
"CG16974_OG0009775",6609.06936214939,-0.0766717653780898,0.207151153557752,-0.370124732888414,0.982188193512633,0.999999999999996,-0.0766717653780898,0.711289554487822,0.821282428983398,-0.066556369996053,1,FALSE,FALSE,FALSE,FALSE
"Rsph1_OG0009774",17.8827371442157,0.253595135968821,0.465279042595272,0.545038810590515,0.754452568592323,0.999999999999996,0.253595135968821,0.585726825215578,0.72673376354033,0.169461662367924,1,FALSE,FALSE,FALSE,FALSE
"Alg7_OG0001281",283.429447706466,0.114111502274044,0.18414770918012,0.619673754194948,0.98236506986846,0.999999999999996,0.114111502274044,0.535472598431225,0.686067712286932,0.104894986023933,1,FALSE,FALSE,FALSE,FALSE
"Alg7_OG0003790",318.578221253518,0.0373538503850876,0.218774681123585,0.170741194516867,0.989793683032248,0.999999999999996,0.0373538503850876,0.864427269870422,0.919629929338956,0.0336169803481244,1,FALSE,FALSE,FALSE,FALSE
"CG5439_OG0009773",738.157405447622,0.11892773717371,0.12294059588487,0.967359368300788,0.999031477729002,0.999999999999996,0.11892773717371,0.333364414626532,0.501426272337548,0.11389161203248,1,FALSE,FALSE,FALSE,FALSE
"Sfmbt_OG0009772",3128.6571605288,-0.263203215064312,0.158327019879439,-1.66240238251647,0.932624137716627,0.999999999999996,-0.263203215064312,0.0964321215284609,0.217237926666388,-0.244991612452203,1,FALSE,FALSE,FALSE,FALSE
"hpo_OG0007052",1702.68058619546,-0.372866591792189,0.14771874579221,-2.52416570281936,0.805283220287525,0.999999999999996,-0.372866591792189,0.0115973248924584,0.0516588965817951,-0.35339677837987,1,FALSE,FALSE,FALSE,FALSE
"Sirt1_OG0009771",2666.42372792282,-0.375036936606137,0.136604054905228,-2.74543048422923,0.819847212289463,0.999999999999996,-0.375036936606137,0.00604315689099237,0.0328768591327356,-0.360209806627013,1,FALSE,FALSE,FALSE,FALSE
"DnaJ-H_OG0001280",847.44644878813,-0.405857868764271,0.206458774215555,-1.96580586272653,0.675805395297689,0.999999999999996,-0.405857868764271,0.0493210403339435,0.136874003069402,-0.371019833271249,1,FALSE,FALSE,FALSE,FALSE
